date,returns_lin,returns_log
1995-12-04,0.01103828,0.0109778
1995-12-05,0.00651806,0.0064969
1995-12-06,0.0040474,0.00403923
1995-12-07,-0.00646588,-0.00648687
1995-12-08,0.00212603,0.00212378
1995-12-11,0.00330381,0.00329837
1995-12-12,-0.00119446,-0.00119517
1995-12-13,0.00470276,0.00469174
1995-12-14,-0.00767267,-0.00770225
1995-12-15,-0.00094008,-0.00094053
1995-12-18,-0.01546229,-0.01558308
1995-12-19,0.00843756,0.00840216
1995-12-20,-0.00978869,-0.00983691
1995-12-21,0.00750897,0.00748092
1995-12-22,0.00239156,0.0023887
1995-12-26,0.00384014,0.00383279
1995-12-27,0.00037448,0.00037441
1995-12-28,-0.00066723,-0.00066745
1995-12-29,0.0029473,0.00294297
1996-01-02,0.00779307,0.00776286
1996-01-03,0.00095054,0.00095009
1996-01-04,-0.0058263,-0.00584334
1996-01-05,-0.0016027,-0.00160399
1996-01-08,0.00283764,0.00283362
1996-01-09,-0.01456846,-0.01467562
1996-01-10,-0.01799989,-0.01816386
1996-01-11,0.00703452,0.0070099
1996-01-12,-0.00146013,-0.0014612
1996-01-15,-0.00330668,-0.00331215
1996-01-16,0.01437097,0.01426869
1996-01-17,-0.00340216,-0.00340796
1996-01-18,0.00308392,0.00307917
1996-01-19,0.00590232,0.00588497
1996-01-22,0.00256608,0.0025628
1996-01-23,-0.00099453,-0.00099503
1996-01-24,0.01170065,0.01163273
1996-01-25,-0.0047261,-0.0047373
1996-01-26,0.0074388,0.00741127
1996-01-29,0.00418258,0.00417386
1996-01-30,0.00949994,0.0094551
1996-01-31,0.00931523,0.00927212
1996-02-01,0.00383636,0.00382902
1996-02-02,-0.00410362,-0.00411206
1996-02-05,0.00879147,0.00875305
1996-02-06,0.00763922,0.00761019
1996-02-07,0.00556987,0.00555442
1996-02-08,0.00944719,0.00940285
1996-02-09,0.00045725,0.00045715
1996-02-12,0.00773956,0.00770977
1996-02-13,-0.00142112,-0.00142213
1996-02-14,-0.00746392,-0.00749191
1996-02-15,-0.00649808,-0.00651928
1996-02-16,-0.00512809,-0.00514128
1996-02-20,-0.01131201,-0.01137648
1996-02-21,0.01162874,0.01156164
1996-02-22,0.01660239,0.01646608
1996-02-23,0.00033396,0.0003339
1996-02-26,-0.01307883,-0.01316511
1996-02-27,-0.00495039,-0.00496269
1996-02-28,-0.00384709,-0.00385451
1996-02-29,-0.00670028,-0.00672283
1996-03-01,0.00615212,0.00613327
1996-03-04,0.00999426,0.00994465
1996-03-05,0.00765197,0.00762285
1996-03-06,-0.00577926,-0.00579602
1996-03-07,0.00253071,0.00252752
1996-03-08,-0.03082693,-0.03131208
1996-03-11,0.01029206,0.01023946
1996-03-12,-0.00457797,-0.00458848
1996-03-13,0.00229161,0.00228899
1996-03-14,0.00363324,0.00362666
1996-03-15,0.00087381,0.00087343
1996-03-18,0.01749222,0.01734099
1996-03-19,-0.00147096,-0.00147204
1996-03-20,-0.00262398,-0.00262743
1996-03-21,-0.00121539,-0.00121613
1996-03-22,0.00220273,0.00220031
1996-03-25,-0.00089148,-0.00089188
1996-03-26,0.0045074,0.00449728
1996-03-27,-0.00621774,-0.00623715
1996-03-28,4.628e-05,4.628e-05
1996-03-29,-0.00530096,-0.00531506
1996-04-01,0.01274978,0.01266918
1996-04-02,0.00234046,0.00233773
1996-04-03,0.00094618,0.00094573
1996-04-04,-3.052e-05,-3.052e-05
1996-04-08,-0.01771719,-0.01787602
1996-04-09,-0.00318203,-0.0031871
1996-04-10,-0.01353182,-0.01362421
1996-04-11,-0.00366221,-0.00366893
1996-04-12,0.00876141,0.00872326
1996-04-15,0.00907787,0.00903691
1996-04-16,0.00390669,0.00389908
1996-04-17,-0.00525584,-0.0052697
1996-04-18,0.00311716,0.00311231
1996-04-19,0.00226849,0.00226592
1996-04-22,0.00437163,0.0043621
1996-04-23,0.00569541,0.00567926
1996-04-24,-0.00216402,-0.00216637
1996-04-25,0.00415278,0.00414418
1996-04-26,0.00090374,0.00090334
1996-04-29,0.00107115,0.00107057
1996-04-30,1.53e-05,1.53e-05
1996-05-01,0.0006268,0.0006266
1996-05-02,-0.01711023,-0.0172583
1996-05-03,-0.00272001,-0.00272372
1996-05-06,-0.00127801,-0.00127882
1996-05-07,-0.00397932,-0.00398726
1996-05-08,0.01019962,0.01014796
1996-05-09,0.0010391,0.00103856
1996-05-10,0.01030309,0.01025037
1996-05-13,0.01444583,0.01434248
1996-05-14,0.00618277,0.00616374
1996-05-15,-0.00027042,-0.00027046
1996-05-16,-0.00085661,-0.00085698
1996-05-17,0.00610664,0.00608807
1996-05-20,0.00633875,0.00631874
1996-05-21,-0.00057939,-0.00057956
1996-05-22,0.00841306,0.00837787
1996-05-23,-0.00356709,-0.00357346
1996-05-24,0.00371303,0.00370616
1996-05-28,-0.00925562,-0.00929872
1996-05-29,-0.0063966,-0.00641715
1996-05-30,0.00564433,0.00562846
1996-05-31,-0.00384103,-0.00384842
1996-06-03,-0.00215208,-0.0021544
1996-06-04,0.0073089,0.00728232
1996-06-05,0.00874272,0.00870473
1996-06-06,-0.00797414,-0.0080061
1996-06-07,0.00041598,0.0004159
1996-06-10,-0.00170802,-0.00170948
1996-06-11,-0.00177042,-0.00177198
1996-06-12,-0.00287642,-0.00288057
1996-06-13,-0.00167403,-0.00167544
1996-06-14,-0.00309918,-0.003104
1996-06-17,-0.00103627,-0.00103681
1996-06-18,-0.0046605,-0.00467139
1996-06-19,-0.00015101,-0.00015102
1996-06-20,0.00021142,0.0002114
1996-06-21,0.00715912,0.00713361
1996-06-24,0.00301414,0.00300961
1996-06-25,-0.00055318,-0.00055333
1996-06-26,-0.00611831,-0.0061371
1996-06-27,0.00626134,0.00624182
1996-06-28,0.00311124,0.00310641
1996-07-01,0.00782846,0.00779798
1996-07-02,-0.00335861,-0.00336427
1996-07-03,-0.00179623,-0.00179785
1996-07-05,-0.02224869,-0.02249993
1996-07-08,-0.00745319,-0.0074811
1996-07-09,0.0033868,0.00338108
1996-07-10,0.00200076,0.00199876
1996-07-11,-0.01583699,-0.01596373
1996-07-12,0.0008054,0.00080507
1996-07-15,-0.02536408,-0.02569129
1996-07-16,-0.00227055,-0.00227313
1996-07-17,0.00907111,0.00903021
1996-07-18,0.01496679,0.01485589
1996-07-19,-0.00750515,-0.00753346
1996-07-22,-0.00776535,-0.00779566
1996-07-23,-0.01088727,-0.01094697
1996-07-24,-0.0003509,-0.00035096
1996-07-25,0.00721289,0.007187
1996-07-26,0.00749409,0.00746614
1996-07-29,-0.00784723,-0.00787818
1996-07-30,0.00689486,0.0068712
1996-07-31,0.00738281,0.00735569
1996-08-01,0.01573562,0.01561309
1996-08-02,0.01918398,0.01900229
1996-08-05,-0.00341139,-0.00341722
1996-08-06,0.00325648,0.00325119
1996-08-07,0.00268723,0.00268363
1996-08-08,-0.00236381,-0.00236661
1996-08-09,-0.0007396,-0.00073987
1996-08-12,0.00554304,0.00552773
1996-08-13,-0.00836626,-0.00840146
1996-08-14,0.00280214,0.00279823
1996-08-15,0.00034747,0.00034741
1996-08-16,0.0044241,0.00441434
1996-08-19,0.00205949,0.00205737
1996-08-20,-0.0013352,-0.00133609
1996-08-21,-0.00093136,-0.00093179
1996-08-22,0.00843518,0.0083998
1996-08-23,-0.00544218,-0.00545705
1996-08-26,-0.00472246,-0.00473365
1996-08-27,0.0037959,0.00378871
1996-08-28,-0.00238599,-0.00238885
1996-08-29,-0.011146,-0.01120858
1996-08-30,-0.00822944,-0.00826349
1996-09-03,0.00418715,0.00417841
1996-09-04,0.00135938,0.00135846
1996-09-05,-0.00941106,-0.00945562
1996-09-06,0.00960826,0.0095624
1996-09-09,0.01232311,0.0122478
1996-09-10,7.531e-05,7.531e-05
1996-09-11,0.00522745,0.00521383
1996-09-12,0.00579966,0.0057829
1996-09-13,0.01399084,0.01389387
1996-09-16,0.00505481,0.00504208
1996-09-17,-0.00152048,-0.00152164
1996-09-18,-0.0021525,-0.00215482
1996-09-19,0.00224519,0.00224267
1996-09-20,0.00590048,0.00588314
1996-09-23,-0.00080062,-0.00080094
1996-09-24,-0.00126733,-0.00126813
1996-09-25,0.00032093,0.00032088
1996-09-26,4.37e-05,4.37e-05
1996-09-27,0.00048117,0.00048106
1996-09-30,0.00166137,0.00165999
1996-10-01,0.00254608,0.00254285
1996-10-02,0.00715446,0.00712898
1996-10-03,-0.00177228,-0.00177385
1996-10-04,0.01252922,0.01245138
1996-10-07,0.00268013,0.00267655
1996-10-08,-0.00383884,-0.00384623
1996-10-09,-0.00556637,-0.00558192
1996-10-10,-0.0030571,-0.00306178
1996-10-11,0.00870991,0.00867219
1996-10-14,0.00411042,0.00410199
1996-10-15,-0.0013787,-0.00137965
1996-10-16,0.00261891,0.00261548
1996-10-17,0.00366266,0.00365597
1996-10-18,0.00541736,0.00540274
1996-10-21,-0.00136467,-0.0013656
1996-10-22,-0.00462065,-0.00463136
1996-10-23,0.00099072,0.00099023
1996-10-24,-0.00704122,-0.00706612
1996-10-25,-0.00195075,-0.00195266
1996-10-28,-0.00522167,-0.00523535
1996-10-29,0.00608093,0.00606252
1996-10-30,-0.00085528,-0.00085564
1996-10-31,0.00623483,0.00621548
1996-11-01,-0.00212684,-0.00212911
1996-11-04,0.00420586,0.00419704
1996-11-05,0.01048496,0.01043037
1996-11-06,0.014633,0.01452697
1996-11-07,0.00422307,0.00421418
1996-11-08,0.00435647,0.004347
1996-11-11,0.00143673,0.00143569
1996-11-12,-0.00315629,-0.00316129
1996-11-13,0.00215199,0.00214968
1996-11-14,0.00649679,0.00647578
1996-11-15,0.0023645,0.00236171
1996-11-18,-0.00081339,-0.00081372
1996-11-19,0.00697397,0.00694976
1996-11-20,0.00241193,0.00240903
1996-11-21,-0.00161303,-0.00161433
1996-11-22,0.00805113,0.0080189
1996-11-25,0.0110855,0.01102451
1996-11-26,-0.00141343,-0.00141443
1996-11-27,-0.00126994,-0.00127074
1996-11-29,0.00267552,0.00267195
1996-12-02,-0.00060767,-0.00060786
1996-12-03,-0.01094423,-0.01100456
1996-12-04,-0.00424982,-0.00425887
1996-12-05,-0.00096627,-0.00096674
1996-12-06,-0.00642149,-0.0064422
1996-12-09,0.0137372,0.0136437
1996-12-10,-0.00296099,-0.00296538
1996-12-11,-0.00910988,-0.00915163
1996-12-12,-0.01543071,-0.01555101
1996-12-13,-0.00090494,-0.00090535
1996-12-16,-0.01051278,-0.01056843
1996-12-17,0.00701822,0.00699371
1996-12-18,0.00757534,0.00754679
1996-12-19,0.01943849,0.01925197
1996-12-20,0.00417022,0.00416155
1996-12-23,-0.00260394,-0.00260734
1996-12-24,0.00550266,0.00548758
1996-12-26,0.00637788,0.00635763
1996-12-27,0.00128334,0.00128251
1996-12-30,-0.00388483,-0.0038924
1996-12-31,-0.01739071,-0.0175437
1997-01-02,-0.00503548,-0.0050482
1997-01-03,0.01495233,0.01484165
1997-01-06,-0.00050801,-0.00050814
1997-01-07,0.00746333,0.00743561
1997-01-08,-0.00639912,-0.00641968
1997-01-09,0.00860491,0.0085681
1997-01-10,0.0061602,0.0061413
1997-01-13,1.318e-05,1.318e-05
1997-01-14,0.01231054,0.01223538
1997-01-15,-0.00215901,-0.00216134
1997-01-16,0.00332376,0.00331825
1997-01-17,0.00834035,0.00830576
1997-01-20,0.00068288,0.00068264
1997-01-21,0.00775069,0.0077208
1997-01-22,0.00448437,0.00447435
1997-01-23,-0.01102729,-0.01108854
1997-01-24,-0.00905394,-0.00909517
1997-01-27,-0.00713804,-0.00716363
1997-01-28,0.0,0.0
1997-01-29,0.0097775,0.00973001
1997-01-30,0.01510677,0.0149938
1997-01-31,0.0025377,0.00253449
1997-02-03,0.00072505,0.00072479
1997-02-04,0.00321588,0.00321072
1997-02-05,-0.01391174,-0.01400942
1997-02-06,0.00240273,0.00239985
1997-02-07,0.01206175,0.01198959
1997-02-10,-0.00523077,-0.0052445
1997-02-11,0.00529651,0.00528253
1997-02-12,0.0166922,0.01655441
1997-02-13,0.01127345,0.01121038
1997-02-14,-0.00411425,-0.00412273
1997-02-18,0.0096601,0.00961374
1997-02-19,-0.00465519,-0.00466606
1997-02-20,-0.0119263,-0.01199799
1997-02-21,-0.00128297,-0.00128379
1997-02-24,0.01061403,0.0105581
1997-02-25,0.00215975,0.00215742
1997-02-26,-0.00781995,-0.00785069
1997-02-27,-0.01316898,-0.01325646
1997-02-28,-0.00534544,-0.00535978
1997-03-03,0.00567764,0.00566158
1997-03-04,-0.00548212,-0.0054972
1997-03-05,0.01395787,0.01386136
1997-03-06,-0.00427685,-0.00428602
1997-03-07,0.00802691,0.00799487
1997-03-10,0.01078308,0.01072535
1997-03-11,-0.00283906,-0.00284309
1997-03-12,-0.00872633,-0.00876462
1997-03-13,-0.01827769,-0.01844679
1997-03-14,0.00457215,0.00456173
1997-03-17,0.00320239,0.00319727
1997-03-18,-0.00760333,-0.00763239
1997-03-19,-0.00492611,-0.00493829
1997-03-20,-0.00397062,-0.00397853
1997-03-21,0.00185262,0.0018509
1997-03-24,0.00865966,0.00862238
1997-03-25,-0.00230121,-0.00230387
1997-03-26,0.00181225,0.00181061
1997-03-27,-0.02102466,-0.02124883
1997-03-31,-0.02165712,-0.02189507
1997-04-01,0.00332843,0.0033229
1997-04-02,-0.01254545,-0.01262481
1997-04-03,0.00027999,0.00027995
1997-04-04,0.01010238,0.01005169
1997-04-07,0.00558119,0.00556567
1997-04-08,0.00523531,0.00522166
1997-04-09,-0.00720516,-0.00723125
1997-04-10,-0.00297127,-0.00297569
1997-04-11,-0.02728328,-0.02766238
1997-04-14,0.00824233,0.00820855
1997-04-15,0.01477686,0.01466874
1997-04-16,0.01167328,0.01160567
1997-04-17,-0.0023051,-0.00230776
1997-04-18,0.0059992,0.00598127
1997-04-21,-0.00779032,-0.00782082
1997-04-22,0.01872771,0.01855451
1997-04-23,-0.00125221,-0.00125299
1997-04-24,-0.0031798,-0.00318487
1997-04-25,-0.00753391,-0.00756243
1997-04-28,0.00991681,0.00986796
1997-04-29,0.02728468,0.02691909
1997-04-30,0.00918083,0.00913894
1997-05-01,-0.00350662,-0.00351279
1997-05-02,0.01808315,0.0179216
1997-05-05,0.02130461,0.02108084
1997-05-06,-0.00304709,-0.00305174
1997-05-07,-0.0146661,-0.01477471
1997-05-08,0.00568894,0.00567282
1997-05-09,0.00551047,0.00549534
1997-05-12,0.01561622,0.01549554
1997-05-13,-0.00540788,-0.00542256
1997-05-14,0.00349282,0.00348673
1997-05-15,0.00698534,0.00696106
1997-05-16,-0.01440823,-0.01451304
1997-05-19,0.00424227,0.00423329
1997-05-20,0.01006871,0.01001836
1997-05-21,-0.00274457,-0.00274835
1997-05-22,-0.00439626,-0.00440595
1997-05-23,0.01360608,0.01351435
1997-05-27,0.00316399,0.00315899
1997-05-28,-0.00294218,-0.00294652
1997-05-29,-0.00369449,-0.00370133
1997-05-30,0.00497585,0.00496351
1997-06-02,-0.00226346,-0.00226602
1997-06-03,-0.00103975,-0.00104029
1997-06-04,-0.00635142,-0.00637167
1997-06-05,0.00395187,0.00394408
1997-06-06,0.01728658,0.01713886
1997-06-09,0.00571085,0.0056946
1997-06-10,0.00273499,0.00273125
1997-06-11,0.00496953,0.00495723
1997-06-12,0.01597343,0.0158472
1997-06-13,0.01110407,0.01104287
1997-06-16,0.00070528,0.00070503
1997-06-17,0.00058167,0.0005815
1997-06-18,-0.00599269,-0.00601072
1997-06-19,0.01004431,0.0099942
1997-06-20,0.00079068,0.00079037
1997-06-23,-0.0223434,-0.0225968
1997-06-24,0.02016803,0.01996735
1997-06-25,-0.00820005,-0.00823386
1997-06-26,-0.00597307,-0.00599098
1997-06-27,0.0040965,0.00408813
1997-06-30,-0.00243432,-0.00243729
1997-07-01,0.00665433,0.00663229
1997-07-02,0.01458986,0.01448445
1997-07-03,0.01425832,0.01415763
1997-07-07,-0.00514764,-0.00516093
1997-07-08,0.00718043,0.00715477
1997-07-09,-0.01220138,-0.01227643
1997-07-10,0.00687579,0.00685226
1997-07-11,0.00317359,0.00316857
1997-07-14,0.00185453,0.00185281
1997-07-15,0.00803589,0.00800378
1997-07-16,0.01169851,0.01163062
1997-07-17,-0.00531721,-0.00533139
1997-07-18,-0.01750732,-0.01766239
1997-07-21,-0.00257837,-0.0025817
1997-07-22,0.0230464,0.02278484
1997-07-23,0.00276239,0.00275858
1997-07-24,0.00399333,0.00398537
1997-07-25,-0.00160588,-0.00160717
1997-07-28,-0.00249253,-0.00249565
1997-07-29,0.00623628,0.00621692
1997-07-30,0.01061244,0.01055653
1997-07-31,0.00212122,0.00211898
1997-08-01,-0.00751326,-0.00754163
1997-08-04,0.00333633,0.00333078
1997-08-05,0.00217827,0.0021759
1997-08-06,0.00834761,0.00831296
1997-08-07,-0.00950725,-0.00955274
1997-08-08,-0.01855573,-0.01873005
1997-08-11,0.00370635,0.00369949
1997-08-12,-0.01117393,-0.01123683
1997-08-13,-0.00486763,-0.00487952
1997-08-14,0.00298258,0.00297814
1997-08-15,-0.02590917,-0.02625072
1997-08-18,0.0129661,0.01288276
1997-08-19,0.01481662,0.01470793
1997-08-20,0.01440585,0.01430308
1997-08-21,-0.01522328,-0.01534034
1997-08-22,-0.00163235,-0.00163369
1997-08-25,-0.00365984,-0.00366655
1997-08-26,-0.00775947,-0.00778973
1997-08-27,0.00074477,0.0007445
1997-08-28,-0.01097738,-0.01103807
1997-08-29,-0.00464773,-0.00465856
1997-09-02,0.03125179,0.03077339
1997-09-03,0.00030183,0.00030178
1997-09-04,0.00324403,0.00323878
1997-09-05,-0.00195517,-0.00195708
1997-09-08,0.00231422,0.00231154
1997-09-09,0.00259878,0.00259541
1997-09-10,-0.01562731,-0.0157507
1997-09-11,-0.00700739,-0.00703206
1997-09-12,0.0124042,0.0123279
1997-09-15,-0.00448091,-0.00449098
1997-09-16,0.02812659,0.0277383
1997-09-17,-0.00279178,-0.00279568
1997-09-18,0.00454929,0.00453897
1997-09-19,0.0033992,0.00339344
1997-09-22,0.00517615,0.0051628
1997-09-23,-0.00366327,-0.00367
1997-09-24,-0.00782622,-0.007857
1997-09-25,-0.00695622,-0.00698052
1997-09-26,0.00779392,0.00776371
1997-09-29,0.00859065,0.00855396
1997-09-30,-0.0063566,-0.00637689
1997-10-01,0.00858241,0.00854579
1997-10-02,0.00528574,0.00527182
1997-10-03,0.00475814,0.00474686
1997-10-06,0.00793755,0.00790621
1997-10-07,0.01072283,0.01066575
1997-10-08,-0.0094393,-0.00948414
1997-10-09,-0.00330653,-0.00331201
1997-10-10,-0.0037502,-0.00375725
1997-10-13,0.00115824,0.00115757
1997-10-14,0.00225189,0.00224936
1997-10-15,-0.00469973,-0.00471081
1997-10-16,-0.01084162,-0.01090082
1997-10-17,-0.01160955,-0.01167747
1997-10-20,0.0121272,0.01205425
1997-10-21,0.0174444,0.01729399
1997-10-22,-0.00389809,-0.00390571
1997-10-23,-0.01837911,-0.01855011
1997-10-24,-0.00951939,-0.00956499
1997-10-27,-0.06865684,-0.07112747
1997-10-28,0.05115222,0.04988692
1997-10-29,-0.00291805,-0.00292231
1997-10-30,-0.01684144,-0.01698487
1997-10-31,0.01210606,0.01203337
1997-11-03,0.02664494,0.02629615
1997-11-04,0.00188502,0.00188325
1997-11-05,0.00212594,0.00212368
1997-11-06,-0.00501716,-0.00502979
1997-11-07,-0.01121501,-0.01127838
1997-11-10,-0.00687864,-0.0069024
1997-11-11,0.00287693,0.0028728
1997-11-12,-0.01929031,-0.0194788
1997-11-13,0.01181062,0.01174142
1997-11-14,0.01275282,0.01267219
1997-11-17,0.0192277,0.01904519
1997-11-18,-0.0084232,-0.00845888
1997-11-19,0.00677877,0.0067559
1997-11-20,0.01523407,0.0151192
1997-11-21,0.00428585,0.00427669
1997-11-24,-0.01704933,-0.01719635
1997-11-25,0.00438381,0.00437423
1997-11-26,0.00086242,0.00086205
1997-11-28,0.00395108,0.0039433
1997-12-01,0.02027423,0.02007144
1997-12-02,-0.00317001,-0.00317504
1997-12-03,0.00523838,0.00522471
1997-12-04,-0.00375733,-0.0037644
1997-12-05,0.01098551,0.01092561
1997-12-08,-0.00144338,-0.00144442
1997-12-09,-0.00670823,-0.00673083
1997-12-10,-0.00613873,-0.00615765
1997-12-11,-0.01531257,-0.01543102
1997-12-12,-0.00162313,-0.00162444
1997-12-15,0.01048889,0.01043426
1997-12-16,0.00482667,0.00481506
1997-12-17,-0.00258254,-0.00258588
1997-12-18,-0.01060545,-0.01066209
1997-12-19,-0.00891862,-0.00895863
1997-12-22,0.00730897,0.00728238
1997-12-23,-0.01527735,-0.01539525
1997-12-24,-0.00684675,-0.0068703
1997-12-26,0.00403132,0.00402321
1997-12-29,0.01803596,0.01787524
1997-12-30,0.01834589,0.01817963
1997-12-31,-0.00042235,-0.00042244
1998-01-02,0.00475046,0.00473921
1998-01-05,0.002082,0.00207983
1998-01-06,-0.01073617,-0.01079422
1998-01-07,-0.00266922,-0.00267279
1998-01-08,-0.0082469,-0.00828109
1998-01-09,-0.02966371,-0.03011257
1998-01-12,0.01241796,0.01234149
1998-01-13,0.01374557,0.01365195
1998-01-14,0.00611268,0.00609408
1998-01-15,-0.00752659,-0.00755506
1998-01-16,0.01133869,0.01127489
1998-01-20,0.01777409,0.01761798
1998-01-21,-0.00796033,-0.00799218
1998-01-22,-0.00800365,-0.00803585
1998-01-23,-0.00565911,-0.00567519
1998-01-26,-0.00066836,-0.00066858
1998-01-27,0.012613,0.01253412
1998-01-28,0.00870983,0.00867212
1998-01-29,0.00821514,0.00818158
1998-01-30,-0.00528667,-0.00530069
1998-02-02,0.02141224,0.02118622
1998-02-03,0.00472398,0.00471286
1998-02-04,0.00089466,0.00089426
1998-02-05,-0.00333702,-0.0033426
1998-02-06,0.00888858,0.00884931
1998-02-09,-0.00169886,-0.00170031
1998-02-10,0.00818214,0.00814885
1998-02-11,0.00098134,0.00098086
1998-02-12,0.00404898,0.00404081
1998-02-13,-0.00395453,-0.00396237
1998-02-17,0.0026174,0.00261398
1998-02-18,0.00911254,0.00907128
1998-02-19,-0.00368181,-0.00368861
1998-02-20,0.00576685,0.00575028
1998-02-23,0.00380005,0.00379285
1998-02-24,-0.00730148,-0.00732826
1998-02-25,0.01197404,0.01190292
1998-02-26,0.00553267,0.00551742
1998-02-27,0.00063883,0.00063863
1998-03-02,-0.0015629,-0.00156412
1998-03-03,0.00412338,0.00411491
1998-03-04,-0.00445815,-0.00446812
1998-03-05,-0.01172497,-0.01179424
1998-03-06,0.01994096,0.01974474
1998-03-09,-0.00320159,-0.00320672
1998-03-10,0.01134641,0.01128252
1998-03-11,0.00396521,0.00395737
1998-03-12,0.00135715,0.00135623
1998-03-13,-0.00122445,-0.0012252
1998-03-16,0.00997561,0.00992618
1998-03-17,0.00109327,0.00109267
1998-03-18,0.00469255,0.00468158
1998-03-19,0.00388751,0.00387997
1998-03-20,0.0086443,0.00860716
1998-03-23,-0.00328431,-0.00328972
1998-03-24,0.00921909,0.00917685
1998-03-25,-0.00336451,-0.00337018
1998-03-26,-0.00102548,-0.001026
1998-03-27,-0.00486928,-0.00488118
1998-03-30,-0.00167966,-0.00168107
1998-03-31,0.00745247,0.00742484
1998-04-01,0.00580896,0.00579216
1998-04-02,0.01070251,0.01064564
1998-04-03,0.00240171,0.00239883
1998-04-06,-0.00117569,-0.00117638
1998-04-07,-0.01054946,-0.0106055
1998-04-08,-0.00712003,-0.00714549
1998-04-09,0.00818774,0.0081544
1998-04-13,-0.00088244,-0.00088283
1998-04-14,0.00546104,0.00544618
1998-04-15,0.00319959,0.00319449
1998-04-16,-0.00996132,-0.01001126
1998-04-17,0.01312969,0.01304424
1998-04-20,0.00082839,0.00082805
1998-04-21,0.00268769,0.00268408
1998-04-22,0.0034349,0.00342901
1998-04-23,-0.00969456,-0.00974185
1998-04-24,-0.01043242,-0.01048722
1998-04-27,-0.0192797,-0.01946798
1998-04-28,-0.00131615,-0.00131702
1998-04-29,0.0087641,0.00872592
1998-04-30,0.01564927,0.01552808
1998-05-01,0.00832022,0.00828579
1998-05-04,0.00095446,0.000954
1998-05-05,-0.0058552,-0.00587241
1998-05-06,-0.0094845,-0.00952976
1998-05-07,-0.00885135,-0.00889075
1998-05-08,0.01187063,0.01180072
1998-05-11,-0.00135362,-0.00135454
1998-05-12,0.00826829,0.0082343
1998-05-13,0.00275137,0.00274759
1998-05-14,-0.0013317,-0.00133259
1998-05-15,-0.00773246,-0.00776251
1998-05-18,-0.00262466,-0.00262811
1998-05-19,0.003346,0.00334041
1998-05-20,0.00859835,0.00856159
1998-05-21,-0.00394978,-0.0039576
1998-05-22,-0.00374116,-0.00374817
1998-05-26,-0.0148135,-0.01492432
1998-05-27,-0.0016362,-0.00163754
1998-05-28,0.00491654,0.0049045
1998-05-29,-0.00617714,-0.0061963
1998-06-01,0.00014671,0.0001467
1998-06-02,0.00205319,0.00205109
1998-06-03,-0.0095955,-0.00964183
1998-06-04,0.01117543,0.01111345
1998-06-05,0.01738172,0.01723239
1998-06-08,0.00166986,0.00166846
1998-06-09,0.00241106,0.00240815
1998-06-10,-0.005481,-0.00549608
1998-06-11,-0.01591332,-0.0160413
1998-06-12,0.00389191,0.00388436
1998-06-15,-0.01986637,-0.02006635
